Symptom,weight
itching,3
skin_rash,4
nodal_skin_eruptions,5
continuous_sneezing,3
shivering,4
chills,4
joint_pain,5
stomach_pain,6
acidity,3
ulcers_on_tongue,5
muscle_wasting,6
vomiting,7
burning_micturition,6
spotting_urination,5
fatigue,4
weight_gain,3
anxiety,4
cold_hands_and_feet,3
mood_swings,3
weight_loss,4
restlessness,3
lethargy,4
patches_in_throat,5
irregular_sugar_level,7
cough,5
high_fever,7
sunken_eyes,6
breathlessness,8
sweating,4
dehydration,7
indigestion,3
headache,5
yellowish_skin,6
dark_urine,6
nausea,5
loss_of_appetite,4
pain_behind_the_eyes,5
back_pain,4
constipation,3
abdominal_pain,6
diarrhoea,7
mild_fever,4
yellow_urine,5
yellowing_of_eyes,6
acute_liver_failure,9
fluid_overload,7
swelling_of_stomach,6
swelled_lymph_nodes,5
malaise,4
blurred_and_distorted_vision,6
phlegm,5
throat_irritation,4
redness_of_eyes,3
sinus_pressure,4
runny_nose,3
congestion,4
chest_pain,8
weakness_in_limbs,7
fast_heart_rate,7
pain_during_bowel_movements,6
pain_in_anal_region,6
bloody_stool,8
irritation_in_anus,5
neck_pain,4
dizziness,5
cramps,4
bruising,6
obesity,4
swollen_legs,5
swollen_blood_vessels,5
puffy_face_and_eyes,4
enlarged_thyroid,5
brittle_nails,3
swollen_extremities,5
excessive_hunger,4
extra_marital_contacts,3
drying_and_tingling_lips,4
slurred_speech,6
knee_pain,5
hip_joint_pain,5
muscle_weakness,6
stiff_neck,4
swelling_joints,6
movement_stiffness,4
spinning_movements,5
loss_of_balance,5
unsteadiness,4
weakness_of_one_body_side,7
loss_of_smell,4
bladder_discomfort,5
foul_smell_of_urine,6
continuous_feel_of_urine,5
passage_of_gases,3
internal_itching,4
toxic_look_(typhos),7
depression,4
irritability,3
muscle_pain,5
altered_sensorium,7
red_spots_over_body,6
belly_pain,5
abnormal_menstruation,4
dischromic_patches,5
watering_from_eyes,3
increased_appetite,4
polyuria,5
family_history,3
mucoid_sputum,5
rusty_sputum,6
lack_of_concentration,4
visual_disturbances,5
receiving_blood_transfusion,3
receiving_unsterile_injections,4
coma,9
stomach_bleeding,8
distention_of_abdomen,6
history_of_alcohol_consumption,3
blood_in_sputum,7
prominent_veins_on_calf,5
palpitations,6
painful_walking,5
pus_filled_pimples,4
blackheads,3
scurring,3
skin_peeling,4
silver_like_dusting,4
small_dents_in_nails,3
inflammatory_nails,4
blister,5
red_sore_around_nose,4
yellow_crust_ooze,5
sore_throat,4
wheezing,6
chest_tightness,7
loss_of_taste,4
confusion,6
severe_headache,7
lightheadedness,5
arm_pain,6
jaw_pain,6
loose_stools,5
bloating,4
fever_with_rash,6
sneezing,3
